Nom image,Classe,Chemin image,Dimensions,Résolution,Volume,Teinte,Luminosité,Chemin du fichier
MY_697953.jpg,ig,PBC_dataset_normal_DIB/ig/MY_697953.jpg,360x363,360x363,130680,71.09029690847872,222.1509412304867,PBC_dataset_normal_DIB/ig/MY_697953.jpg
MMY_269156.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_269156.jpg,360x363,360x363,130680,46.14827058463422,220.16445515763695,PBC_dataset_normal_DIB/ig/MMY_269156.jpg
MMY_806431.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_806431.jpg,360x363,360x363,130680,50.86114937251301,229.7028543005816,PBC_dataset_normal_DIB/ig/MMY_806431.jpg
MMY_272238.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_272238.jpg,360x363,360x363,130680,62.69295990205081,222.80912151821244,PBC_dataset_normal_DIB/ig/MMY_272238.jpg
MMY_486684.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_486684.jpg,360x363,360x363,130680,66.54573767982859,222.3309534741353,PBC_dataset_normal_DIB/ig/MMY_486684.jpg
IG_584719.jpg,ig,PBC_dataset_normal_DIB/ig/IG_584719.jpg,360x360,360x360,129600,150.7541049382716,215.9460262345679,PBC_dataset_normal_DIB/ig/IG_584719.jpg
MY_500315.jpg,ig,PBC_dataset_normal_DIB/ig/MY_500315.jpg,360x363,360x363,130680,50.99269207223752,222.81039179675545,PBC_dataset_normal_DIB/ig/MY_500315.jpg
MY_612971.jpg,ig,PBC_dataset_normal_DIB/ig/MY_612971.jpg,360x363,360x363,130680,68.61081267217631,221.2138047138047,PBC_dataset_normal_DIB/ig/MY_612971.jpg
MY_34839.jpg,ig,PBC_dataset_normal_DIB/ig/MY_34839.jpg,360x363,360x363,130680,78.62838230792777,215.8511631466177,PBC_dataset_normal_DIB/ig/MY_34839.jpg
MY_889147.jpg,ig,PBC_dataset_normal_DIB/ig/MY_889147.jpg,360x363,360x363,130680,69.45886134067952,220.419475053566,PBC_dataset_normal_DIB/ig/MY_889147.jpg
PMY_689503.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_689503.jpg,360x363,360x363,130680,77.02448729721456,211.5331879400061,PBC_dataset_normal_DIB/ig/PMY_689503.jpg
PMY_756613.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_756613.jpg,360x363,360x363,130680,62.15712427303336,224.57524487297212,PBC_dataset_normal_DIB/ig/PMY_756613.jpg
PMY_951217.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_951217.jpg,360x363,360x363,130680,64.649778083869,221.3892255892256,PBC_dataset_normal_DIB/ig/PMY_951217.jpg
PMY_552383.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_552383.jpg,360x363,360x363,130680,56.419291398836855,226.13666207529843,PBC_dataset_normal_DIB/ig/PMY_552383.jpg
PMY_195359.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_195359.jpg,360x363,360x363,130680,73.18740434649526,214.85452249770432,PBC_dataset_normal_DIB/ig/PMY_195359.jpg
PMY_276708.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_276708.jpg,360x363,360x363,130680,54.69292164064891,228.2029537802265,PBC_dataset_normal_DIB/ig/PMY_276708.jpg
MY_546397.jpg,ig,PBC_dataset_normal_DIB/ig/MY_546397.jpg,360x363,360x363,130680,84.24792623201714,211.906007040098,PBC_dataset_normal_DIB/ig/MY_546397.jpg
MY_784697.jpg,ig,PBC_dataset_normal_DIB/ig/MY_784697.jpg,360x363,360x363,130680,45.24877563513928,227.94998469543924,PBC_dataset_normal_DIB/ig/MY_784697.jpg
MMY_978925.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_978925.jpg,360x363,360x363,130680,83.95818794000613,217.68736608509332,PBC_dataset_normal_DIB/ig/MMY_978925.jpg
IG_88166.jpg,ig,PBC_dataset_normal_DIB/ig/IG_88166.jpg,360x360,360x360,129600,146.1576774691358,206.3108333333333,PBC_dataset_normal_DIB/ig/IG_88166.jpg
MY_897580.jpg,ig,PBC_dataset_normal_DIB/ig/MY_897580.jpg,360x363,360x363,130680,39.39388582797674,223.0958218549128,PBC_dataset_normal_DIB/ig/MY_897580.jpg
MMY_501847.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_501847.jpg,360x363,360x363,130680,69.16378175696357,221.48520814202632,PBC_dataset_normal_DIB/ig/MMY_501847.jpg
PMY_187173.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_187173.jpg,360x363,360x363,130680,56.45826446280992,228.62453321089689,PBC_dataset_normal_DIB/ig/PMY_187173.jpg
PMY_798208.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_798208.jpg,360x363,360x363,130680,55.180593816957455,219.191169268442,PBC_dataset_normal_DIB/ig/PMY_798208.jpg
MY_943048.jpg,ig,PBC_dataset_normal_DIB/ig/MY_943048.jpg,360x363,360x363,130680,27.427938475665748,229.6788950107132,PBC_dataset_normal_DIB/ig/MY_943048.jpg
MY_18.jpg,ig,PBC_dataset_normal_DIB/ig/MY_18.jpg,360x363,360x363,130680,53.229415365779005,218.8077976737068,PBC_dataset_normal_DIB/ig/MY_18.jpg
MMY_481706.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_481706.jpg,360x363,360x363,130680,55.19860728497092,230.1046755433119,PBC_dataset_normal_DIB/ig/MMY_481706.jpg
MY_370244.jpg,ig,PBC_dataset_normal_DIB/ig/MY_370244.jpg,360x363,360x363,130680,64.33898836853382,224.15,PBC_dataset_normal_DIB/ig/MY_370244.jpg
MMY_458715.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_458715.jpg,360x363,360x363,130680,65.74502601775329,222.6555785123967,PBC_dataset_normal_DIB/ig/MMY_458715.jpg
MY_812561.jpg,ig,PBC_dataset_normal_DIB/ig/MY_812561.jpg,360x363,360x363,130680,78.19169727578819,216.15337465564735,PBC_dataset_normal_DIB/ig/MY_812561.jpg
MY_320467.jpg,ig,PBC_dataset_normal_DIB/ig/MY_320467.jpg,360x363,360x363,130680,71.28709825528007,221.22925466789104,PBC_dataset_normal_DIB/ig/MY_320467.jpg
MY_261349.jpg,ig,PBC_dataset_normal_DIB/ig/MY_261349.jpg,360x363,360x363,130680,75.70264768901133,213.47568105295375,PBC_dataset_normal_DIB/ig/MY_261349.jpg
MMY_642093.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_642093.jpg,360x363,360x363,130680,60.34159014386288,226.8697199265381,PBC_dataset_normal_DIB/ig/MMY_642093.jpg
PMY_958409.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_958409.jpg,360x363,360x363,130680,90.38391490664218,207.03194061830425,PBC_dataset_normal_DIB/ig/PMY_958409.jpg
MMY_534803.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_534803.jpg,360x363,360x363,130680,53.98823079277625,223.5047826752372,PBC_dataset_normal_DIB/ig/MMY_534803.jpg
PMY_797107.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_797107.jpg,360x363,360x363,130680,78.10859351086624,211.94035047444137,PBC_dataset_normal_DIB/ig/PMY_797107.jpg
MY_893731.jpg,ig,PBC_dataset_normal_DIB/ig/MY_893731.jpg,360x363,360x363,130680,77.25981787572697,215.06000153045608,PBC_dataset_normal_DIB/ig/MY_893731.jpg
PMY_908570.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_908570.jpg,360x363,360x363,130680,83.96693449647995,213.683226201408,PBC_dataset_normal_DIB/ig/PMY_908570.jpg
PMY_663938.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_663938.jpg,360x363,360x363,130680,70.17669880624426,219.9700719314356,PBC_dataset_normal_DIB/ig/PMY_663938.jpg
MMY_300719.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_300719.jpg,360x363,360x363,130680,61.537962962962965,227.43797061524333,PBC_dataset_normal_DIB/ig/MMY_300719.jpg
PMY_859059.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_859059.jpg,360x363,360x363,130680,48.60698653198653,226.9308004285277,PBC_dataset_normal_DIB/ig/PMY_859059.jpg
PMY_649492.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_649492.jpg,360x363,360x363,130680,89.45855524946434,203.24674012855832,PBC_dataset_normal_DIB/ig/PMY_649492.jpg
MY_866747.jpg,ig,PBC_dataset_normal_DIB/ig/MY_866747.jpg,360x363,360x363,130680,57.44608203244567,227.29395469850016,PBC_dataset_normal_DIB/ig/MY_866747.jpg
MY_172164.jpg,ig,PBC_dataset_normal_DIB/ig/MY_172164.jpg,360x363,360x363,130680,53.50899142944598,227.2406642179369,PBC_dataset_normal_DIB/ig/MY_172164.jpg
MY_661357.jpg,ig,PBC_dataset_normal_DIB/ig/MY_661357.jpg,360x363,360x363,130680,32.52701254973982,234.06265687174775,PBC_dataset_normal_DIB/ig/MY_661357.jpg
MMY_753405.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_753405.jpg,360x363,360x363,130680,68.88468013468014,214.4221610039792,PBC_dataset_normal_DIB/ig/MMY_753405.jpg
PMY_257315.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_257315.jpg,360x363,360x363,130680,58.46553412917049,224.8039332721151,PBC_dataset_normal_DIB/ig/PMY_257315.jpg
MMY_943233.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_943233.jpg,360x363,360x363,130680,62.99419191919192,224.8482170186716,PBC_dataset_normal_DIB/ig/MMY_943233.jpg
MMY_678680.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_678680.jpg,360x363,360x363,130680,65.53744260789715,219.13808539944904,PBC_dataset_normal_DIB/ig/MMY_678680.jpg
MY_308116.jpg,ig,PBC_dataset_normal_DIB/ig/MY_308116.jpg,360x363,360x363,130680,53.53988368533823,224.97819865319863,PBC_dataset_normal_DIB/ig/MY_308116.jpg
MY_612346.jpg,ig,PBC_dataset_normal_DIB/ig/MY_612346.jpg,360x363,360x363,130680,56.69415365779002,223.65053565962657,PBC_dataset_normal_DIB/ig/MY_612346.jpg
PMY_841428.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_841428.jpg,360x363,360x363,130680,60.962565044383226,220.1627640036731,PBC_dataset_normal_DIB/ig/PMY_841428.jpg
MY_723825.jpg,ig,PBC_dataset_normal_DIB/ig/MY_723825.jpg,360x363,360x363,130680,64.18891184573003,224.69750535659625,PBC_dataset_normal_DIB/ig/MY_723825.jpg
PMY_905518.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_905518.jpg,360x363,360x363,130680,55.48017294153658,224.58778696051425,PBC_dataset_normal_DIB/ig/PMY_905518.jpg
MMY_304741.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_304741.jpg,360x363,360x363,130680,86.13811600857055,210.168487909397,PBC_dataset_normal_DIB/ig/MMY_304741.jpg
MY_956653.jpg,ig,PBC_dataset_normal_DIB/ig/MY_956653.jpg,360x363,360x363,130680,66.39903581267218,223.48301958983777,PBC_dataset_normal_DIB/ig/MY_956653.jpg
MMY_977169.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_977169.jpg,360x363,360x363,130680,55.90650443832262,228.0363024181206,PBC_dataset_normal_DIB/ig/MMY_977169.jpg
PMY_648773.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_648773.jpg,360x363,360x363,130680,52.86356749311295,222.54886746250384,PBC_dataset_normal_DIB/ig/PMY_648773.jpg
PMY_811544.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_811544.jpg,360x363,360x363,130680,30.798025711662078,228.9271349862259,PBC_dataset_normal_DIB/ig/PMY_811544.jpg
MY_35139.jpg,ig,PBC_dataset_normal_DIB/ig/MY_35139.jpg,360x363,360x363,130680,69.79999234771962,223.61111111111111,PBC_dataset_normal_DIB/ig/MY_35139.jpg
PMY_227142.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_227142.jpg,360x363,360x363,130680,68.10356596265687,221.56537343128247,PBC_dataset_normal_DIB/ig/PMY_227142.jpg
MMY_610298.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_610298.jpg,360x363,360x363,130680,80.52952249770432,213.0021655953474,PBC_dataset_normal_DIB/ig/MMY_610298.jpg
MMY_616831.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_616831.jpg,360x363,360x363,130680,71.92434190388735,219.74867615549437,PBC_dataset_normal_DIB/ig/MMY_616831.jpg
MMY_70789.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_70789.jpg,360x363,360x363,130680,57.51717171717172,226.3614784205693,PBC_dataset_normal_DIB/ig/MMY_70789.jpg
MMY_593667.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_593667.jpg,360x363,360x363,130680,47.84387052341598,233.4007040097949,PBC_dataset_normal_DIB/ig/MMY_593667.jpg
PMY_177097.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_177097.jpg,360x363,360x363,130680,76.50709366391185,215.70862411998772,PBC_dataset_normal_DIB/ig/PMY_177097.jpg
PMY_147801.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_147801.jpg,360x363,360x363,130680,61.336883991429445,220.83860575451484,PBC_dataset_normal_DIB/ig/PMY_147801.jpg
IG_110946.jpg,ig,PBC_dataset_normal_DIB/ig/IG_110946.jpg,360x360,360x360,129600,145.1335262345679,212.28679783950616,PBC_dataset_normal_DIB/ig/IG_110946.jpg
PMY_259339.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_259339.jpg,360x363,360x363,130680,81.11037649219467,212.3290480563208,PBC_dataset_normal_DIB/ig/PMY_259339.jpg
MMY_516686.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_516686.jpg,360x363,360x363,130680,46.25553259871442,226.84774257728805,PBC_dataset_normal_DIB/ig/MMY_516686.jpg
MMY_373245.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_373245.jpg,360x363,360x363,130680,73.27616314661769,220.4963804713805,PBC_dataset_normal_DIB/ig/MMY_373245.jpg
IG_57061.jpg,ig,PBC_dataset_normal_DIB/ig/IG_57061.jpg,360x360,360x360,129600,150.1010725308642,211.49587962962963,PBC_dataset_normal_DIB/ig/IG_57061.jpg
MMY_119030.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_119030.jpg,360x363,360x363,130680,53.56891643709825,226.3999540863177,PBC_dataset_normal_DIB/ig/MMY_119030.jpg
MY_822104.jpg,ig,PBC_dataset_normal_DIB/ig/MY_822104.jpg,360x363,360x363,130680,34.903497092133456,228.2631466176921,PBC_dataset_normal_DIB/ig/MY_822104.jpg
MMY_296593.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_296593.jpg,360x363,360x363,130680,57.50736914600551,223.03897306397303,PBC_dataset_normal_DIB/ig/MMY_296593.jpg
PMY_772363.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_772363.jpg,360x363,360x363,130680,52.42408937863483,228.300382614019,PBC_dataset_normal_DIB/ig/PMY_772363.jpg
MMY_609050.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_609050.jpg,360x363,360x363,130680,59.71271043771044,222.6798285889195,PBC_dataset_normal_DIB/ig/MMY_609050.jpg
MMY_447393.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_447393.jpg,360x363,360x363,130680,53.45394092439547,223.97259718396083,PBC_dataset_normal_DIB/ig/MMY_447393.jpg
MMY_756971.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_756971.jpg,360x363,360x363,130680,36.15971074380165,224.5632537496174,PBC_dataset_normal_DIB/ig/MMY_756971.jpg
PMY_434173.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_434173.jpg,360x363,360x363,130680,69.39948729721456,220.59964799510252,PBC_dataset_normal_DIB/ig/PMY_434173.jpg
MMY_7585.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_7585.jpg,360x363,360x363,130680,47.608440465258646,230.9669880624426,PBC_dataset_normal_DIB/ig/MMY_7585.jpg
PMY_445946.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_445946.jpg,360x363,360x363,130680,75.14312059993878,209.4382843587389,PBC_dataset_normal_DIB/ig/PMY_445946.jpg
MY_267711.jpg,ig,PBC_dataset_normal_DIB/ig/MY_267711.jpg,360x363,360x363,130680,63.45496632996633,225.40772115090297,PBC_dataset_normal_DIB/ig/MY_267711.jpg
PMY_232995.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_232995.jpg,360x363,360x363,130680,59.731971227425774,221.75264003673092,PBC_dataset_normal_DIB/ig/PMY_232995.jpg
MY_718440.jpg,ig,PBC_dataset_normal_DIB/ig/MY_718440.jpg,360x363,360x363,130680,88.69677073767983,212.9434037343128,PBC_dataset_normal_DIB/ig/MY_718440.jpg
MMY_165892.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_165892.jpg,360x363,360x363,130680,47.49540863177227,225.43860575451484,PBC_dataset_normal_DIB/ig/MMY_165892.jpg
MMY_870377.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_870377.jpg,360x363,360x363,130680,74.81212121212121,219.1144934190389,PBC_dataset_normal_DIB/ig/MMY_870377.jpg
MMY_287887.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_287887.jpg,360x363,360x363,130680,69.04119222528314,223.61773033363943,PBC_dataset_normal_DIB/ig/MMY_287887.jpg
PMY_916015.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_916015.jpg,360x363,360x363,130680,69.74335016835016,220.65945821854916,PBC_dataset_normal_DIB/ig/PMY_916015.jpg
MMY_900690.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_900690.jpg,360x363,360x363,130680,53.607070707070704,228.9889577594123,PBC_dataset_normal_DIB/ig/MMY_900690.jpg
MY_593385.jpg,ig,PBC_dataset_normal_DIB/ig/MY_593385.jpg,360x363,360x363,130680,79.41722528313437,217.588024181206,PBC_dataset_normal_DIB/ig/MY_593385.jpg
MMY_739420.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_739420.jpg,360x363,360x363,130680,62.10386440159167,220.67612488521576,PBC_dataset_normal_DIB/ig/MMY_739420.jpg
MY_561113.jpg,ig,PBC_dataset_normal_DIB/ig/MY_561113.jpg,360x363,360x363,130680,85.69123813896542,213.00902203856748,PBC_dataset_normal_DIB/ig/MY_561113.jpg
MY_444422.jpg,ig,PBC_dataset_normal_DIB/ig/MY_444422.jpg,360x363,360x363,130680,40.58362411998775,224.42819100091828,PBC_dataset_normal_DIB/ig/MY_444422.jpg
MMY_525728.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_525728.jpg,360x363,360x363,130680,72.00803489439853,221.11294000612185,PBC_dataset_normal_DIB/ig/MMY_525728.jpg
MMY_60767.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_60767.jpg,360x363,360x363,130680,68.85185185185185,220.16469237832877,PBC_dataset_normal_DIB/ig/MMY_60767.jpg
MY_867672.jpg,ig,PBC_dataset_normal_DIB/ig/MY_867672.jpg,360x363,360x363,130680,60.55430058157331,222.69527089072545,PBC_dataset_normal_DIB/ig/MY_867672.jpg
MY_337697.jpg,ig,PBC_dataset_normal_DIB/ig/MY_337697.jpg,360x363,360x363,130680,40.57340067340068,227.39182736455464,PBC_dataset_normal_DIB/ig/MY_337697.jpg
PMY_902909.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_902909.jpg,360x363,360x363,130680,69.61046066727884,219.5885904499541,PBC_dataset_normal_DIB/ig/PMY_902909.jpg
MY_872257.jpg,ig,PBC_dataset_normal_DIB/ig/MY_872257.jpg,360x363,360x363,130680,82.81590143862871,207.2900979491889,PBC_dataset_normal_DIB/ig/MY_872257.jpg
MY_680396.jpg,ig,PBC_dataset_normal_DIB/ig/MY_680396.jpg,360x363,360x363,130680,52.94057239057239,222.38400673400676,PBC_dataset_normal_DIB/ig/MY_680396.jpg
MMY_527103.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_527103.jpg,360x363,360x363,130680,83.95807315580043,207.1159779614325,PBC_dataset_normal_DIB/ig/MMY_527103.jpg
MMY_563741.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_563741.jpg,360x363,360x363,130680,81.79488062442609,213.65840220385675,PBC_dataset_normal_DIB/ig/MMY_563741.jpg
MY_328953.jpg,ig,PBC_dataset_normal_DIB/ig/MY_328953.jpg,360x363,360x363,130680,71.26421028466483,217.92834404652584,PBC_dataset_normal_DIB/ig/MY_328953.jpg
MY_1855.jpg,ig,PBC_dataset_normal_DIB/ig/MY_1855.jpg,360x363,360x363,130680,62.42477043158861,224.2229797979798,PBC_dataset_normal_DIB/ig/MY_1855.jpg
MY_423491.jpg,ig,PBC_dataset_normal_DIB/ig/MY_423491.jpg,360x363,360x363,130680,71.4436715641261,220.81772268135904,PBC_dataset_normal_DIB/ig/MY_423491.jpg
MY_595737.jpg,ig,PBC_dataset_normal_DIB/ig/MY_595737.jpg,360x363,360x363,130680,60.662228344046525,227.0625880012244,PBC_dataset_normal_DIB/ig/MY_595737.jpg
MY_756897.jpg,ig,PBC_dataset_normal_DIB/ig/MY_756897.jpg,360x363,360x363,130680,38.243441995714726,223.08957759412303,PBC_dataset_normal_DIB/ig/MY_756897.jpg
MY_238375.jpg,ig,PBC_dataset_normal_DIB/ig/MY_238375.jpg,360x363,360x363,130680,55.72170951943679,224.4972681359045,PBC_dataset_normal_DIB/ig/MY_238375.jpg
PMY_397291.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_397291.jpg,360x363,360x363,130680,67.97390572390573,220.5796066727885,PBC_dataset_normal_DIB/ig/PMY_397291.jpg
MY_686678.jpg,ig,PBC_dataset_normal_DIB/ig/MY_686678.jpg,360x363,360x363,130680,57.540319865319866,223.1544383226201,PBC_dataset_normal_DIB/ig/MY_686678.jpg
MMY_924108.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_924108.jpg,360x363,360x363,130680,85.47310223446587,212.6085705540251,PBC_dataset_normal_DIB/ig/MMY_924108.jpg
MMY_410624.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_410624.jpg,360x363,360x363,130680,67.75001530456076,221.4258953168044,PBC_dataset_normal_DIB/ig/MMY_410624.jpg
PMY_517806.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_517806.jpg,360x363,360x363,130680,47.955754514845424,226.88223905723905,PBC_dataset_normal_DIB/ig/PMY_517806.jpg
MMY_964504.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_964504.jpg,360x363,360x363,130680,68.2491429445975,222.2181512090603,PBC_dataset_normal_DIB/ig/MMY_964504.jpg
MY_794526.jpg,ig,PBC_dataset_normal_DIB/ig/MY_794526.jpg,360x363,360x363,130680,38.337197734925006,225.91525099479645,PBC_dataset_normal_DIB/ig/MY_794526.jpg
MY_227269.jpg,ig,PBC_dataset_normal_DIB/ig/MY_227269.jpg,360x363,360x363,130680,64.0977884909703,224.3379476584022,PBC_dataset_normal_DIB/ig/MY_227269.jpg
PMY_654777.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_654777.jpg,360x363,360x363,130680,59.06928374655647,214.367822161004,PBC_dataset_normal_DIB/ig/PMY_654777.jpg
MY_916672.jpg,ig,PBC_dataset_normal_DIB/ig/MY_916672.jpg,360x363,360x363,130680,43.90317569635752,223.7493648607285,PBC_dataset_normal_DIB/ig/MY_916672.jpg
IG_184276.jpg,ig,PBC_dataset_normal_DIB/ig/IG_184276.jpg,360x360,360x360,129600,143.68689043209878,207.54212191358025,PBC_dataset_normal_DIB/ig/IG_184276.jpg
MMY_995264.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_995264.jpg,360x363,360x363,130680,58.30022956841139,230.88089225589223,PBC_dataset_normal_DIB/ig/MMY_995264.jpg
MMY_29561.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_29561.jpg,360x363,360x363,130680,35.51685797367615,233.2976430976431,PBC_dataset_normal_DIB/ig/MMY_29561.jpg
MMY_400392.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_400392.jpg,360x363,360x363,130680,64.8353305785124,223.24833945515763,PBC_dataset_normal_DIB/ig/MMY_400392.jpg
MMY_796348.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_796348.jpg,360x363,360x363,130680,45.48008111417202,231.5965564738292,PBC_dataset_normal_DIB/ig/MMY_796348.jpg
PMY_972342.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_972342.jpg,360x363,360x363,130680,68.53037955310683,217.57416590143865,PBC_dataset_normal_DIB/ig/PMY_972342.jpg
PMY_591322.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_591322.jpg,360x363,360x363,130680,51.39071013161922,227.4393327211509,PBC_dataset_normal_DIB/ig/PMY_591322.jpg
MY_50428.jpg,ig,PBC_dataset_normal_DIB/ig/MY_50428.jpg,360x363,360x363,130680,55.386685032139575,224.2171487603306,PBC_dataset_normal_DIB/ig/MY_50428.jpg
PMY_468793.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_468793.jpg,360x363,360x363,130680,90.58340220385676,203.1440847872666,PBC_dataset_normal_DIB/ig/PMY_468793.jpg
MY_61193.jpg,ig,PBC_dataset_normal_DIB/ig/MY_61193.jpg,360x363,360x363,130680,63.39452861952862,224.9908708295072,PBC_dataset_normal_DIB/ig/MY_61193.jpg
MY_309631.jpg,ig,PBC_dataset_normal_DIB/ig/MY_309631.jpg,360x363,360x363,130680,46.18943220079584,225.78614937251305,PBC_dataset_normal_DIB/ig/MY_309631.jpg
MMY_568774.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_568774.jpg,360x363,360x363,130680,63.02524487297215,228.23493265993267,PBC_dataset_normal_DIB/ig/MMY_568774.jpg
PMY_513321.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_513321.jpg,360x363,360x363,130680,63.22491582491583,225.0773262932354,PBC_dataset_normal_DIB/ig/PMY_513321.jpg
PMY_589579.jpg,ig,PBC_dataset_normal_DIB/ig/PMY_589579.jpg,360x363,360x363,130680,85.56246556473829,215.83253749617387,PBC_dataset_normal_DIB/ig/PMY_589579.jpg
MY_163444.jpg,ig,PBC_dataset_normal_DIB/ig/MY_163444.jpg,360x363,360x363,130680,64.81000153045608,224.1350474441384,PBC_dataset_normal_DIB/ig/MY_163444.jpg
MY_733028.jpg,ig,PBC_dataset_normal_DIB/ig/MY_733028.jpg,360x363,360x363,130680,38.13783287419651,223.69469696969696,PBC_dataset_normal_DIB/ig/MY_733028.jpg
MY_479364.jpg,ig,PBC_dataset_normal_DIB/ig/MY_479364.jpg,360x363,360x363,130680,52.97210743801653,226.19275329048057,PBC_dataset_normal_DIB/ig/MY_479364.jpg
MY_833828.jpg,ig,PBC_dataset_normal_DIB/ig/MY_833828.jpg,360x363,360x363,130680,48.14502601775329,219.03269819406185,PBC_dataset_normal_DIB/ig/MY_833828.jpg
MMY_600869.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_600869.jpg,360x363,360x363,130680,56.12992041628405,224.9488062442608,PBC_dataset_normal_DIB/ig/MMY_600869.jpg
MY_240796.jpg,ig,PBC_dataset_normal_DIB/ig/MY_240796.jpg,360x363,360x363,130680,59.82879553106826,224.8307315580043,PBC_dataset_normal_DIB/ig/MY_240796.jpg
MY_614124.jpg,ig,PBC_dataset_normal_DIB/ig/MY_614124.jpg,360x363,360x363,130680,74.54804101622284,217.9169574533211,PBC_dataset_normal_DIB/ig/MY_614124.jpg
MMY_720207.jpg,ig,PBC_dataset_normal_DIB/ig/MMY_720207.jpg,360x363,360x363,130680,56.02419651056015,230.80596112641567,PBC_dataset_normal_DIB/ig/MMY_720207.jpg
MY_279665.jpg,ig,PBC_dataset_normal_DIB/ig/MY_279665.jpg,360x363,360x363,130680,80.19558463422099,213.37165595347412,PBC_dataset_normal_DIB/ig/MY_279665.jpg
